2024-07-03 19:26:42,483 INFO    StreamThr :44309 [internal.py:wandb_internal():86] W&B internal server running at pid: 44309, started at: 2024-07-03 19:26:42.478244
2024-07-03 19:26:42,486 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status
2024-07-03 19:26:42,489 INFO    WriterThread:44309 [datastore.py:open_for_write():87] open: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/run-bfpuitc6.wandb
2024-07-03 19:26:42,493 DEBUG   SenderThread:44309 [sender.py:send():379] send: header
2024-07-03 19:26:42,558 DEBUG   SenderThread:44309 [sender.py:send():379] send: run
2024-07-03 19:26:42,991 INFO    SenderThread:44309 [dir_watcher.py:__init__():211] watching files in: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files
2024-07-03 19:26:42,992 INFO    SenderThread:44309 [sender.py:_start_run_threads():1124] run started: bfpuitc6 with start time 1720031202.478022
2024-07-03 19:26:43,002 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: check_version
2024-07-03 19:26:43,002 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: check_version
2024-07-03 19:26:43,127 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: run_start
2024-07-03 19:26:43,137 DEBUG   HandlerThread:44309 [system_info.py:__init__():26] System info init
2024-07-03 19:26:43,137 DEBUG   HandlerThread:44309 [system_info.py:__init__():41] System info init done
2024-07-03 19:26:43,137 INFO    HandlerThread:44309 [system_monitor.py:start():194] Starting system monitor
2024-07-03 19:26:43,137 INFO    SystemMonitor:44309 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-03 19:26:43,137 INFO    HandlerThread:44309 [system_monitor.py:probe():214] Collecting system info
2024-07-03 19:26:43,139 INFO    SystemMonitor:44309 [interfaces.py:start():190] Started cpu monitoring
2024-07-03 19:26:43,139 DEBUG   HandlerThread:44309 [system_info.py:probe():150] Probing system
2024-07-03 19:26:43,139 INFO    SystemMonitor:44309 [interfaces.py:start():190] Started disk monitoring
2024-07-03 19:26:43,141 INFO    SystemMonitor:44309 [interfaces.py:start():190] Started gpuapple monitoring
2024-07-03 19:26:43,143 INFO    SystemMonitor:44309 [interfaces.py:start():190] Started memory monitoring
2024-07-03 19:26:43,144 INFO    SystemMonitor:44309 [interfaces.py:start():190] Started network monitoring
2024-07-03 19:26:43,149 DEBUG   HandlerThread:44309 [system_info.py:_probe_git():135] Probing git
2024-07-03 19:26:43,185 DEBUG   HandlerThread:44309 [system_info.py:_probe_git():143] Probing git done
2024-07-03 19:26:43,185 DEBUG   HandlerThread:44309 [system_info.py:probe():198] Probing system done
2024-07-03 19:26:43,185 DEBUG   HandlerThread:44309 [system_monitor.py:probe():223] {'os': 'macOS-14.1.1-arm64-arm-64bit', 'python': '3.10.6', 'heartbeatAt': '2024-07-03T18:26:43.139578', 'startedAt': '2024-07-03T18:26:42.470971', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging/model_analysis.py', 'codePathLocal': 'model_analysis.py', 'codePath': 'model_analysis.py', 'git': {'remote': 'https://github.com/shayaanabsar/code-switched-pos-tagging.git', 'commit': 'a45ce8a16303ff77337d3f7a667d9460b5d3bf16'}, 'email': 'shayaan.absar@gmail.com', 'root': '/Users/Shayaan/Desktop/code/code-switched-pos-tagging', 'host': 'MacBook-Pro.local', 'username': 'Shayaan', 'executable': '/Users/Shayaan/.pyenv/versions/3.10.6/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 3504, 'min': 600, 'max': 3504}, 'cpu_freq_per_core': [{'current': 3504, 'min': 600, 'max': 3504}], 'disk': {'/': {'total': 228.27386474609375, 'used': 13.482440948486328}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-07-03 19:26:43,186 INFO    HandlerThread:44309 [system_monitor.py:probe():224] Finished collecting system info
2024-07-03 19:26:43,186 INFO    HandlerThread:44309 [system_monitor.py:probe():227] Publishing system info
2024-07-03 19:26:43,186 INFO    HandlerThread:44309 [system_monitor.py:probe():229] Finished publishing system info
2024-07-03 19:26:43,189 DEBUG   SenderThread:44309 [sender.py:send():379] send: files
2024-07-03 19:26:43,189 INFO    SenderThread:44309 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-07-03 19:26:43,273 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: python_packages
2024-07-03 19:26:43,273 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: python_packages
2024-07-03 19:26:43,273 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:26:43,274 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:26:43,275 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-03 19:26:43,497 DEBUG   SenderThread:44309 [sender.py:send():379] send: telemetry
2024-07-03 19:26:43,497 DEBUG   SenderThread:44309 [sender.py:send():379] send: telemetry
2024-07-03 19:26:43,772 INFO    wandb-upload_0:44309 [upload_job.py:push():131] Uploaded file /var/folders/c9/ld6wd4rd4416tr7z2q29t7180000gn/T/tmpqakjuu2pwandb/rfd9rhlx-wandb-metadata.json
2024-07-03 19:26:43,998 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/wandb-metadata.json
2024-07-03 19:26:43,999 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/output.log
2024-07-03 19:26:43,999 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/requirements.txt
2024-07-03 19:26:44,087 DEBUG   SenderThread:44309 [sender.py:send():379] send: use_artifact
2024-07-03 19:26:46,004 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/output.log
2024-07-03 19:26:47,010 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/output.log
2024-07-03 19:26:47,531 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:26:52,553 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:26:57,579 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:26:58,281 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:26:58,281 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-03 19:26:58,281 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:27:01,074 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/output.log
2024-07-03 19:27:03,552 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:08,656 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:13,764 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:16,882 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/config.yaml
2024-07-03 19:27:17,883 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/config.yaml
2024-07-03 19:27:19,207 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-03 19:27:19,391 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:27:19,391 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:27:22,269 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:27,303 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:32,323 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:37,344 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:42,365 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:42,811 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:27:42,813 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:27:43,153 DEBUG   SystemMonitor:44309 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-07-03 19:27:43,194 DEBUG   SenderThread:44309 [sender.py:send():379] send: telemetry
2024-07-03 19:27:43,195 DEBUG   SenderThread:44309 [sender.py:send():379] send: stats
2024-07-03 19:27:46,275 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-03 19:27:48,234 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:49,037 INFO    Thread-12 :44309 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/Shayaan/Desktop/code/code-switched-pos-tagging/wandb/run-20240703_192642-bfpuitc6/files/config.yaml
2024-07-03 19:27:53,597 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:58,617 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:27:59,295 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: keepalive
2024-07-03 19:28:01,081 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: keepalive
2024-07-03 19:28:01,083 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:28:01,084 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:28:04,319 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:09,345 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:12,397 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: keepalive
2024-07-03 19:28:13,200 DEBUG   SenderThread:44309 [sender.py:send():379] send: stats
2024-07-03 19:28:15,211 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:16,083 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:28:16,084 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:28:20,462 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:25,478 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:27,409 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: keepalive
2024-07-03 19:28:31,434 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:34,850 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:28:34,853 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:28:37,104 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:42,123 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:43,211 DEBUG   SenderThread:44309 [sender.py:send():379] send: stats
2024-07-03 19:28:47,166 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: keepalive
2024-07-03 19:28:47,224 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:52,253 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:28:57,386 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: stop_status
2024-07-03 19:28:57,662 DEBUG   SenderThread:44309 [sender.py:send_request():406] send_request: stop_status
2024-07-03 19:28:57,909 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:29:02,933 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
2024-07-03 19:29:07,954 DEBUG   HandlerThread:44309 [handler.py:handle_request():146] handle_request: status_report
